group,name,year,color,MtCO2eq
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,1990,#6060c0,5100605924.8958
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,1991,#6060c0,5050477631.801969
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,1992,#6060c0,5156781296.350806
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,1993,#6060c0,5267710945.109551
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,1994,#6060c0,5354403580.02304
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,1995,#6060c0,5416607620.368475
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,1996,#6060c0,5604991490.354849
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,1997,#6060c0,5678074725.81194
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,1998,#6060c0,5716139988.853005
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,1999,#6060c0,5789224942.406682
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,2000,#6060c0,5963063287.930791
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,2001,#6060c0,5866460169.577609
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,2002,#6060c0,5906906915.727285
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,2003,#6060c0,5955611360.970389
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,2004,#6060c0,6074040786.975241
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,2005,#6060c0,6103293898.635851
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,2006,#6060c0,6026493940.846896
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,2007,#6060c0,6116441394.635519
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,2008,#6060c0,5927315449.504206
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,2009,#6060c0,5497803176.594571
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,2010,#6060c0,5712756635.148647
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,2011,#6060c0,5583379328.800502
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Source,2012,#6060c0,5375002912.552026
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,1990,#6060c0,-822991112.4878582
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,1991,#6060c0,-810762750.6732401
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,1992,#6060c0,-803684123.3760631
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,1993,#6060c0,-773337897.7570869
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,1994,#6060c0,-831231224.8242441
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,1995,#6060c0,-796030910.5770634
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,1996,#6060c0,-819761953.1646837
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,1997,#6060c0,-770792411.7061626
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,1998,#6060c0,-714742487.3255938
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,1999,#6060c0,-647643292.6902556
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,2000,#6060c0,-683217275.663862
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,2001,#6060c0,-748164998.7171497
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,2002,#6060c0,-875664953.6090577
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,2003,#6060c0,-973649187.1194551
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,2004,#6060c0,-1008603255.3981943
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,2005,#6060c0,-1021780749.0532808
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,2006,#6060c0,-1037043422.770219
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,2007,#6060c0,-998699707.4607704
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,2008,#6060c0,-971385810.6221212
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,2009,#6060c0,-953305673.3313286
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,2010,#6060c0,-958436874.5084852
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,2011,#6060c0,-971526589.2532487
US GHG Inventory Emissions Sources and Sinks by Gas,CO2 Sink,2012,#6060c0,-971094313.319547
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,1990,#c05020,633201801.4530075
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,1991,#c05020,635457471.0740395
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,1992,#c05020,637785862.6942688
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,1993,#c05020,629469580.2320247
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,1994,#c05020,637199552.6120485
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,1995,#c05020,629952891.1280367
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,1996,#c05020,625423220.3895564
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,1997,#c05020,613953835.8145789
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,1998,#c05020,602900962.0891299
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,1999,#c05020,592468789.1520923
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,2000,#c05020,588610603.4686749
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,2001,#c05020,583122183.7597716
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,2002,#c05020,577688775.5145868
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,2003,#c05020,583379473.1247499
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,2004,#c05020,576395986.3559905
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,2005,#c05020,577647009.722964
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,2006,#c05020,579083877.3546519
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,2007,#c05020,586479180.525445
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,2008,#c05020,597260110.706763
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,2009,#c05020,590755508.1861334
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,2010,#c05020,580803323.1298234
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,2011,#c05020,564340473.1668589
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Source,2012,#c05020,552010267.6589718
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,1990,#c05020,2500254.6731076436
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,1991,#c05020,2187151.797269238
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,1992,#c05020,3265700.4335809033
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,1993,#c05020,2035787.7879152074
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,1994,#c05020,6037033.29381533
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,1995,#c05020,3390419.435780961
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,1996,#c05020,9616906.265124446
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,1997,#c05020,1908474.0388710052
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,1998,#c05020,2557921.0524075897
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,1999,#c05020,9071584.408309078
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,2000,#c05020,11503699.032135308
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,2001,#c05020,6781209.666806972
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,2002,#c05020,10253747.731151875
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,2003,#c05020,6614414.092762629
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,2004,#c05020,3776652.8362535173
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,2005,#c05020,8101943.615885451
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,2006,#c05020,17848876.612403546
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,2007,#c05020,14483249.355371691
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,2008,#c05020,8745254.173288472
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,2009,#c05020,5765311.417057528
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,2010,#c05020,4726719.853579649
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,2011,#c05020,13951860.574212972
US GHG Inventory Emissions Sources and Sinks by Gas,CH4 Sink,2012,#c05020,15268726.020056056
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,1990,#30c020,395511792.2276669
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,1991,#30c020,426571097.38827604
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,1992,#30c020,414967686.0710975
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,1993,#30c020,446132870.17221326
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,1994,#30c020,417785976.6711605
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,1995,#30c020,442972707.7165499
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,1996,#30c020,463131172.3140208
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,1997,#30c020,448587752.8542634
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,1998,#30c020,410485921.32580304
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,1999,#30c020,411099549.4898578
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,2000,#30c020,384138726.99279565
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,2001,#30c020,399982396.24250036
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,2002,#30c020,389236629.25682366
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,2003,#30c020,387653494.39288855
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,2004,#30c020,410015853.3196889
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,2005,#30c020,407335063.3463448
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,2006,#30c020,402672724.9422021
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,2007,#30c020,433403754.2286413
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,2008,#30c020,414328450.41328406
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,2009,#30c020,405765378.6433631
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,2010,#30c020,403606040.0455444
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,2011,#30c020,403930890.6598286
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Source,2012,#30c020,395793738.7113378
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,1990,#30c020,3091207.30834821
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,1991,#30c020,2860976.2813555426
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,1992,#30c020,3836380.592546193
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,1993,#30c020,3041991.02698185
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,1994,#30c020,6395649.323057616
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,1995,#30c020,4138398.992685252
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,1996,#30c020,9223143.119982794
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,1997,#30c020,2946425.6306194584
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,1998,#30c020,3295595.8790776785
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,1999,#30c020,8683712.944006898
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,2000,#30c020,10943498.317761172
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,2001,#30c020,7314600.692968117
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,2002,#30c020,10190082.561210264
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,2003,#30c020,7264682.395628071
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,2004,#30c020,4991895.594674745
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,2005,#30c020,8449600.41049082
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,2006,#30c020,16435015.952514835
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,2007,#30c020,13758094.931872271
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,2008,#30c020,8964788.495085144
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,2009,#30c020,6467778.686335135
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,2010,#30c020,5716128.946066718
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,2011,#30c020,13269055.956337426
US GHG Inventory Emissions Sources and Sinks by Gas,N2O Sink,2012,#30c020,14282418.478390317
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1990,#B800F5,36924098.83042524
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1991,#B800F5,33540689.630416572
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1992,#B800F5,38282648.3197151
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1993,#B800F5,39615360.5421604
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1994,#B800F5,45964246.56202057
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1995,#B800F5,64585459.21725904
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1996,#B800F5,74974258.04712357
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1997,#B800F5,85920212.19546406
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1998,#B800F5,102965699.0744181
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1999,#B800F5,102230644.71890414
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2000,#B800F5,107673602.29244494
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2001,#B800F5,104910783.09946716
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2002,#B800F5,112001296.41193122
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2003,#B800F5,107582892.2094236
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2004,#B800F5,117063328.36321825
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2005,#B800F5,119801927.7648639
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2006,#B800F5,123926719.22662562
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2007,#B800F5,133174974.81927834
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2008,#B800F5,136004370.1519668
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2009,#B800F5,135116468.73600444
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2010,#B800F5,143965642.8352432
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2011,#B800F5,148559369.88457024
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2012,#B800F5,151228894.31386015
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1990,#B800F5,36924098.83042524
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1991,#B800F5,33540689.630416572
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1992,#B800F5,38282648.3197151
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1993,#B800F5,39615360.5421604
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1994,#B800F5,45964246.56202057
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1995,#B800F5,64585459.21725904
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1996,#B800F5,74974258.04712357
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1997,#B800F5,85920212.19546406
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1998,#B800F5,102965699.0744181
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,1999,#B800F5,102230644.71890414
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2000,#B800F5,107673602.29244494
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2001,#B800F5,104910783.09946716
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2002,#B800F5,112001296.41193122
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2003,#B800F5,107582892.2094236
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2004,#B800F5,117063328.36321825
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2005,#B800F5,119801927.7648639
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2006,#B800F5,123926719.22662562
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2007,#B800F5,133174974.81927834
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2008,#B800F5,136004370.1519668
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2009,#B800F5,135116468.73600444
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2010,#B800F5,143965642.8352432
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2011,#B800F5,148559369.88457024
US GHG Inventory Emissions Sources and Sinks by Gas,HFCs Source,2012,#B800F5,151228894.31386015
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1990,#FF0000,20645872.091786705
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1991,#FF0000,17774738.222211163
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1992,#FF0000,16539871.189750342
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1993,#FF0000,16507738.5416067
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1994,#FF0000,15167423.99059312
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1995,#FF0000,15587021.418512855
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1996,#FF0000,16600185.111578438
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1997,#FF0000,15222688.345807659
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1998,#FF0000,14029042.988325512
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1999,#FF0000,13961473.524768675
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2000,#FF0000,13356407.549160697
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2001,#FF0000,6832780.2944362
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2002,#FF0000,8540895.835669588
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2003,#FF0000,6787366.973973665
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2004,#FF0000,5650064.949302786
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2005,#FF0000,5564358.614114192
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2006,#FF0000,5257863.523395647
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2007,#FF0000,6496447.14632624
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2008,#FF0000,5111388.157571256
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2009,#FF0000,3284260.905549043
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2010,#FF0000,3779366.3892715224
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2011,#FF0000,5968359.968654755
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2012,#FF0000,5424239.739311617
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1990,#FF0000,20645872.091786705
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1991,#FF0000,17774738.222211163
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1992,#FF0000,16539871.189750342
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1993,#FF0000,16507738.5416067
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1994,#FF0000,15167423.99059312
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1995,#FF0000,15587021.418512855
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1996,#FF0000,16600185.111578438
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1997,#FF0000,15222688.345807659
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1998,#FF0000,14029042.988325512
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,1999,#FF0000,13961473.524768675
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2000,#FF0000,13356407.549160697
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2001,#FF0000,6832780.2944362
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2002,#FF0000,8540895.835669588
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2003,#FF0000,6787366.973973665
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2004,#FF0000,5650064.949302786
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2005,#FF0000,5564358.614114192
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2006,#FF0000,5257863.523395647
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2007,#FF0000,6496447.14632624
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2008,#FF0000,5111388.157571256
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2009,#FF0000,3284260.905549043
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2010,#FF0000,3779366.3892715224
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2011,#FF0000,5968359.968654755
