group,name,year,color,MtCO2eq
US GHG Inventory Emissions Sources and Sinks by Gas,PFCs Source,2012,#FF0000,5424239.739311617
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1990,#00FFFF,32634532.16040791
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1991,#00FFFF,31252915.953355122
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1992,#00FFFF,31446624.296649314
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1993,#00FFFF,30902906.554623816
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1994,#00FFFF,29402593.37748231
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1995,#00FFFF,27959510.17740433
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1996,#00FFFF,27202992.857874032
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1997,#00FFFF,25361964.51526155
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1998,#00FFFF,22239004.881964922
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1999,#00FFFF,21971755.305434547
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2000,#00FFFF,18766786.270353727
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2001,#00FFFF,17888061.639811244
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2002,#00FFFF,16821185.16938112
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2003,#00FFFF,16524213.1207264
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2004,#00FFFF,15212972.776699489
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2005,#00FFFF,14650897.77329242
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2006,#00FFFF,13308438.330696007
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2007,#00FFFF,11754370.041471064
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2008,#00FFFF,10733356.867385594
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2009,#00FFFF,9594794.144775385
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2010,#00FFFF,9817182.808901874
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2011,#00FFFF,10814599.189238342
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2012,#00FFFF,8386999.918457411
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1990,#00FFFF,32634532.16040791
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1991,#00FFFF,31252915.953355122
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1992,#00FFFF,31446624.296649314
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1993,#00FFFF,30902906.554623816
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1994,#00FFFF,29402593.37748231
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1995,#00FFFF,27959510.17740433
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1996,#00FFFF,27202992.857874032
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1997,#00FFFF,25361964.51526155
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1998,#00FFFF,22239004.881964922
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,1999,#00FFFF,21971755.305434547
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2000,#00FFFF,18766786.270353727
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2001,#00FFFF,17888061.639811244
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2002,#00FFFF,16821185.16938112
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2003,#00FFFF,16524213.1207264
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2004,#00FFFF,15212972.776699489
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2005,#00FFFF,14650897.77329242
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2006,#00FFFF,13308438.330696007
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2007,#00FFFF,11754370.041471064
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2008,#00FFFF,10733356.867385594
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2009,#00FFFF,9594794.144775385
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2010,#00FFFF,9817182.808901874
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2011,#00FFFF,10814599.189238342
US GHG Inventory Emissions Sources and Sinks by Gas,SF6 Source,2012,#00FFFF,8386999.918457411
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,1990,#F5B543,6219524021.659094
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,1991,#F5B543,6195074544.070266
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,1992,#F5B543,6295803988.922287
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,1993,#F5B543,6430339401.152182
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,1994,#F5B543,6499923373.236346
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,1995,#F5B543,6597665210.026238
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,1996,#F5B543,6812323319.075003
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,1997,#F5B543,6867121179.537316
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,1998,#F5B543,6868760619.212647
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,1999,#F5B543,6930957154.59774
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,2000,#F5B543,7075609414.504221
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,2001,#F5B543,6979196374.613594
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,2002,#F5B543,7011195697.915679
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,2003,#F5B543,7057538800.7921505
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,2004,#F5B543,7198378992.740141
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,2005,#F5B543,7228293155.8574295
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,2006,#F5B543,7150743564.224467
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,2007,#F5B543,7287750121.396681
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,2008,#F5B543,7090753125.801178
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,2009,#F5B543,6642319587.210397
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,2010,#F5B543,6854728190.357432
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,2011,#F5B543,6716993021.669653
US GHG Inventory Emissions Sources and Sinks by Gas,Total Sources excluding Sinks,2012,#F5B543,6487847052.893965
US GHG Inventory Sources and Sink by Process,Energy,1990,#6060c0,5260097786.534058
US GHG Inventory Sources and Sink by Process,Energy,1991,#6060c0,5222188524.354879
US GHG Inventory Sources and Sink by Process,Energy,1992,#6060c0,5326587289.123306
US GHG Inventory Sources and Sink by Process,Energy,1993,#6060c0,5432178027.5685625
US GHG Inventory Sources and Sink by Process,Energy,1994,#6060c0,5517602568.967847
US GHG Inventory Sources and Sink by Process,Energy,1995,#6060c0,5569986328.060648
US GHG Inventory Sources and Sink by Process,Energy,1996,#6060c0,5758379049.468393
US GHG Inventory Sources and Sink by Process,Energy,1997,#6060c0,5828448896.246933
US GHG Inventory Sources and Sink by Process,Energy,1998,#6060c0,5863729233.308601
US GHG Inventory Sources and Sink by Process,Energy,1999,#6060c0,5931206703.493743
US GHG Inventory Sources and Sink by Process,Energy,2000,#6060c0,6107737517.449337
US GHG Inventory Sources and Sink by Process,Energy,2001,#6060c0,6024488644.704804
US GHG Inventory Sources and Sink by Process,Energy,2002,#6060c0,6056162539.862166
US GHG Inventory Sources and Sink by Process,Energy,2003,#6060c0,6107203295.276451
US GHG Inventory Sources and Sink by Process,Energy,2004,#6060c0,6218988519.593083
US GHG Inventory Sources and Sink by Process,Energy,2005,#6060c0,6243530635.109708
US GHG Inventory Sources and Sink by Process,Energy,2006,#6060c0,6159857631.456357
US GHG Inventory Sources and Sink by Process,Energy,2007,#6060c0,6243166082.984041
US GHG Inventory Sources and Sink by Process,Energy,2008,#6060c0,6071092131.6393385
US GHG Inventory Sources and Sink by Process,Energy,2009,#6060c0,5674636673.378029
US GHG Inventory Sources and Sink by Process,Energy,2010,#6060c0,5860564085.219324
US GHG Inventory Sources and Sink by Process,Energy,2011,#6060c0,5712941895.447472
US GHG Inventory Sources and Sink by Process,Energy,2012,#6060c0,5498882505.743259
US GHG Inventory Sources and Sink by Process,Industrial Process,1990,#c05020,316056075.0669794
US GHG Inventory Sources and Sink by Process,Industrial Process,1991,#c05020,297266472.5416403
US GHG Inventory Sources and Sink by Process,Industrial Process,1992,#c05020,302123481.66413885
US GHG Inventory Sources and Sink by Process,Industrial Process,1993,#c05020,301651294.2428046
US GHG Inventory Sources and Sink by Process,Industrial Process,1994,#c05020,311978247.0967171
US GHG Inventory Sources and Sink by Process,Industrial Process,1995,#c05020,340336837.8600647
US GHG Inventory Sources and Sink by Process,Industrial Process,1996,#c05020,353900995.34939337
US GHG Inventory Sources and Sink by Process,Industrial Process,1997,#c05020,355918746.007236
US GHG Inventory Sources and Sink by Process,Industrial Process,1998,#c05020,360302006.39823127
US GHG Inventory Sources and Sink by Process,Industrial Process,1999,#c05020,355641576.1135708
US GHG Inventory Sources and Sink by Process,Industrial Process,2000,#c05020,355365108.8898099
US GHG Inventory Sources and Sink by Process,Industrial Process,2001,#c05020,322584496.4821814
US GHG Inventory Sources and Sink by Process,Industrial Process,2002,#c05020,331748602.5565341
US GHG Inventory Sources and Sink by Process,Industrial Process,2003,#c05020,319599814.2186863
US GHG Inventory Sources and Sink by Process,Industrial Process,2004,#c05020,330667396.9819062
US GHG Inventory Sources and Sink by Process,Industrial Process,2005,#c05020,334940482.8069733
US GHG Inventory Sources and Sink by Process,Industrial Process,2006,#c05020,342866273.74433583
US GHG Inventory Sources and Sink by Process,Industrial Process,2007,#c05020,358975202.2887769
US GHG Inventory Sources and Sink by Process,Industrial Process,2008,#c05020,335866089.1200195
US GHG Inventory Sources and Sink by Process,Industrial Process,2009,#c05020,287825684.4617793
US GHG Inventory Sources and Sink by Process,Industrial Process,2010,#c05020,324566757.21308994
US GHG Inventory Sources and Sink by Process,Industrial Process,2011,#c05020,342907855.13635945
US GHG Inventory Sources and Sink by Process,Industrial Process,2012,#c05020,334353826.5914822
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,1990,#30c020,4404019.038804011
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,1991,#30c020,4281685.176615011
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,1992,#30c020,4037017.45223701
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,1993,#30c020,4587519.832087512
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,1994,#30c020,4587519.832087512
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,1995,#30c020,4587519.832087512
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,1996,#30c020,4587519.832087512
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,1997,#30c020,4879502.995186581
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,1998,#30c020,4879502.995186581
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,1999,#30c020,4879502.995186581
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,2000,#30c020,4879502.995186581
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,2001,#30c020,4879502.995186581
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,2002,#30c020,4387145.402640011
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,2003,#30c020,4387145.402640011
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,2004,#30c020,4387145.402640011
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,2005,#30c020,4387145.402640011
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,2006,#30c020,4387145.402640011
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,2007,#30c020,4387145.402640011
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,2008,#30c020,4387145.402640011
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,2009,#30c020,4387145.402640011
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,2010,#30c020,4387145.402640011
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,2011,#30c020,4387145.402640011
US GHG Inventory Sources and Sink by Process,Solvent and Other Product Use,2012,#30c020,4387145.402640011
US GHG Inventory Sources and Sink by Process,Agriculture,1990,#F5B800,473921158.0771768
US GHG Inventory Sources and Sink by Process,Agriculture,1991,#F5B800,504939361.8671857
US GHG Inventory Sources and Sink by Process,Agriculture,1992,#F5B800,495603916.5380115
US GHG Inventory Sources and Sink by Process,Agriculture,1993,#F5B800,525192567.43907475
US GHG Inventory Sources and Sink by Process,Agriculture,1994,#F5B800,500107694.3933912
US GHG Inventory Sources and Sink by Process,Agriculture,1995,#F5B800,524134200.02046776
US GHG Inventory Sources and Sink by Process,Agriculture,1996,#F5B800,540079686.4525266
US GHG Inventory Sources and Sink by Process,Agriculture,1997,#F5B800,531067956.10084945
US GHG Inventory Sources and Sink by Process,Agriculture,1998,#F5B800,500103825.9371463
US GHG Inventory Sources and Sink by Process,Agriculture,1999,#F5B800,503735007.018845
US GHG Inventory Sources and Sink by Process,Agriculture,2000,#F5B800,474815799.89268
US GHG Inventory Sources and Sink by Process,Agriculture,2001,#F5B800,498971477.58863354
US GHG Inventory Sources and Sink by Process,Agriculture,2002,#F5B800,489559552.34979814
US GHG Inventory Sources and Sink by Process,Agriculture,2003,#F5B800,491429319.8189782
US GHG Inventory Sources and Sink by Process,Agriculture,2004,#F5B800,513336321.1506187
US GHG Inventory Sources and Sink by Process,Agriculture,2005,#F5B800,512213874.40878093
US GHG Inventory Sources and Sink by Process,Agriculture,2006,#F5B800,511136624.0282636
US GHG Inventory Sources and Sink by Process,Agriculture,2007,#F5B800,548158934.3001472
US GHG Inventory Sources and Sink by Process,Agriculture,2008,#F5B800,543447045.4059616
US GHG Inventory Sources and Sink by Process,Agriculture,2009,#F5B800,538928108.1907406
US GHG Inventory Sources and Sink by Process,Agriculture,2010,#F5B800,534150187.5104251
US GHG Inventory Sources and Sink by Process,Agriculture,2011,#F5B800,528255906.83324695
US GHG Inventory Sources and Sink by Process,Agriculture,2012,#F5B800,526251509.33393335
US GHG Inventory Sources and Sink by Process,LULUCF,1990,#B800F5,-817399650.5064023
US GHG Inventory Sources and Sink by Process,LULUCF,1991,#B800F5,-805714622.5946149
US GHG Inventory Sources and Sink by Process,LULUCF,1992,#B800F5,-796582042.3499361
US GHG Inventory Sources and Sink by Process,LULUCF,1993,#B800F5,-768260118.9421903
US GHG Inventory Sources and Sink by Process,LULUCF,1994,#B800F5,-818798542.2073716
US GHG Inventory Sources and Sink by Process,LULUCF,1995,#B800F5,-788502092.1485975
US GHG Inventory Sources and Sink by Process,LULUCF,1996,#B800F5,-800921903.7795768
US GHG Inventory Sources and Sink by Process,LULUCF,1997,#B800F5,-765937512.0366721
US GHG Inventory Sources and Sink by Process,LULUCF,1998,#B800F5,-708888970.3941082
US GHG Inventory Sources and Sink by Process,LULUCF,1999,#B800F5,-629887995.3379397
US GHG Inventory Sources and Sink by Process,LULUCF,2000,#B800F5,-660770078.3139658
US GHG Inventory Sources and Sink by Process,LULUCF,2001,#B800F5,-734069188.3573745
US GHG Inventory Sources and Sink by Process,LULUCF,2002,#B800F5,-855221123.3166955
US GHG Inventory Sources and Sink by Process,LULUCF,2003,#B800F5,-959770090.6310642
US GHG Inventory Sources and Sink by Process,LULUCF,2004,#B800F5,-999834706.9672663
US GHG Inventory Sources and Sink by Process,LULUCF,2005,#B800F5,-1005229205.0269045
US GHG Inventory Sources and Sink by Process,LULUCF,2006,#B800F5,-1002759530.205301
US GHG Inventory Sources and Sink by Process,LULUCF,2007,#B800F5,-970458363.1735264
US GHG Inventory Sources and Sink by Process,LULUCF,2008,#B800F5,-953675767.9537474
US GHG Inventory Sources and Sink by Process,LULUCF,2009,#B800F5,-941072583.2279357
US GHG Inventory Sources and Sink by Process,LULUCF,2010,#B800F5,-947994025.7088386
US GHG Inventory Sources and Sink by Process,LULUCF,2011,#B800F5,-944305672.722698
US GHG Inventory Sources and Sink by Process,LULUCF,2012,#B800F5,-941543168.821101
US GHG Inventory Sources and Sink by Process,Waste,1990,#B800F5,165044982.94207555
US GHG Inventory Sources and Sink by Process,Waste,1991,#B800F5,166398500.12994587
US GHG Inventory Sources and Sink by Process,Waste,1992,#B800F5,167452284.14459398
US GHG Inventory Sources and Sink by Process,Waste,1993,#B800F5,166729992.06965238
US GHG Inventory Sources and Sink by Process,Waste,1994,#B800F5,165647342.94630164
US GHG Inventory Sources and Sink by Process,Waste,1995,#B800F5,158620324.25296903
US GHG Inventory Sources and Sink by Process,Waste,1996,#B800F5,155376067.9726008
US GHG Inventory Sources and Sink by Process,Waste,1997,#B800F5,146806078.18711013
US GHG Inventory Sources and Sink by Process,Waste,1998,#B800F5,139746050.5734818
US GHG Inventory Sources and Sink by Process,Waste,1999,#B800F5,135494364.9763939
US GHG Inventory Sources and Sink by Process,Waste,2000,#B800F5,132811485.27720784
US GHG Inventory Sources and Sink by Process,Waste,2001,#B800F5,128272252.8427888
US GHG Inventory Sources and Sink by Process,Waste,2002,#B800F5,129337857.74454057
US GHG Inventory Sources and Sink by Process,Waste,2003,#B800F5,134919226.07539478
US GHG Inventory Sources and Sink by Process,Waste,2004,#B800F5,130999609.61189154
US GHG Inventory Sources and Sink by Process,Waste,2005,#B800F5,133221018.1293296
US GHG Inventory Sources and Sink by Process,Waste,2006,#B800F5,132495889.59287061
US GHG Inventory Sources and Sink by Process,Waste,2007,#B800F5,133062756.42107573
US GHG Inventory Sources and Sink by Process,Waste,2008,#B800F5,135960714.23321727
US GHG Inventory Sources and Sink by Process,Waste,2009,#B800F5,136541975.7772075
US GHG Inventory Sources and Sink by Process,Waste,2010,#B800F5,131060015.0119537
US GHG Inventory Sources and Sink by Process,Waste,2011,#B800F5,128500218.84993495
US GHG Inventory Sources and Sink by Process,Waste,2012,#B800F5,123972065.8226497
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,1990,#B800F5,5402124371.152692
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,1991,#B800F5,5389359921.475652
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,1992,#B800F5,5499221946.5723505
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,1993,#B800F5,5662079282.209991
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,1994,#B800F5,5681124831.028975
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,1995,#B800F5,5809163117.877641
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,1996,#B800F5,6011401415.295425
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,1997,#B800F5,6101183667.500645
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,1998,#B800F5,6159871648.818539
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,1999,#B800F5,6301069159.259801
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,2000,#B800F5,6414839336.190255
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,2001,#B800F5,6245127186.25622
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,2002,#B800F5,6155974574.598983
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,2003,#B800F5,6097768710.161086
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,2004,#B800F5,6198544285.772875
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,2005,#B800F5,6223063950.830525
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,2006,#B800F5,6147984034.019167
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,2007,#B800F5,6317291758.223155
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,2008,#B800F5,6137077357.84743
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,2009,#B800F5,5701247003.98246
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,2010,#B800F5,5906734164.648594
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,2011,#B800F5,5772687348.946955
US GHG Inventory Sources and Sink by Process,Total Sources minus Sink,2012,#B800F5,5546303884.072864
