NAME,Em2010,Em2011,Em2012,Em2013,PopEm2010,PopEm2011,PopEm2012,PopEm2013,NumEm2010,NumEm2011,NumEm2012,NumEm2013,PowEm2010,PowEm2011,PowEm2012,PowEm2013,PopPowEm2010,PopPowEm2011,PopPowEm2012,PopPowEm2013,NumPowEm2010,NumPowEm2011,NumPowEm2012,NumPowEm2013
Alabama,101856412.821,108409313.91,98657876.2782,101706281.835,21.2840712434,22.5776208585,20.4789419549,21.0409870148,154,166,174,174,77666971.156,76967033.836,69148633.136,67502131.906,16.2294086506,16.0293654288,14.3535508535,13.96483536,24,24,24,24
Alaska,17511627.194,18628679.724,18871514.8463,18374572.778,24.5306235803,25.7524516661,25.8405230216,24.9949298602,63,66,67,68,2973285.418,3022165.002,3024212.648,2702235.08,4.16503529784,4.17786763712,4.14101555647,3.67585016024,11,13,14,14
Arizona,61228865.6794,59722827.6682,59721140.2875,61924908.4551,9.55388859354,9.23244876917,9.11613219108,9.344865267,79,89,89,87,55776343.464,53969079.092,53689746.72,56512945.962,8.70310050165,8.3429867153,8.19547024804,8.52816546736,26,26,26,26
Arkansas,41939225.6211,46010662.407,47047592.2207,46742350.1592,14.3515425014,15.6578419125,15.9492662693,15.7946802107,119,144,143,150,33175782.774,35233468.638,36727436.54,37040697.988,11.3527050023,11.9902660189,12.4507044275,12.5164005984,22,22,23,21
California,111068849.498,103883780.022,114975590.762,112470100.356,2.97503713875,2.75782897792,3.02568315514,2.93406479464,457,474,484,475,43751765.0517,36190638.0682,47052068.19,43156417.876,1.17191387597,0.96076202053,1.23821629612,1.12584345486,138,137,147,141
Colorado,50532514.4299,54300537.9081,53742034.8774,52171911.097,10.0100143556,10.608889088,10.3560015087,9.90286194887,138,150,154,156,42473369.264,40364122.922,40424670.889,39993808.355,8.41357373287,7.88608215888,7.78976742639,7.59131023997,34,33,34,32
Connecticut,10307078.6721,8715205.05637,8768501.57433,8817273.5,2.87970772101,2.42834531355,2.44127930817,2.45191249917,47,49,50,48,7806672.386,6328068.013,6262225.993,6636607.602,2.18111605242,1.76320972413,1.74349546616,1.84551166882,16,16,16,16
Delaware,4750822.898,6774650.013,9162516.675,8237706.465,5.28038770005,7.46119155383,9.99126187363,8.89842329292,20,22,22,22,4030149.144,3824963.251,4438211.227,3814674.559,4.47938187262,4.21258418476,4.83964528441,4.12063589483,8,8,8,8
District of Columbia,579739.826,456788.7,280592.114,264243.324,0.958049702128,0.737203045718,0.442974666378,0.408761285113,7,7,6,5,219213.192,130571.13,4029.634,0.0,0.36226100723,0.210726392135,0.00636163914705,0.0,1,1,1,0
Florida,146430996.898,140620531.012,132693082.79,128423307.752,7.76984916304,7.3687040453,6.86790573131,6.56800630455,179,183,187,186,124576826.802,114479579.168,110403905.176,107174629.744,6.61023399392,5.99888317908,5.71426631421,5.4812763833,67,69,70,69
Georgia,96153009.9954,87169859.0873,74832446.1802,73493430.374,9.89916143348,8.88565247546,7.54690578709,7.35510429059,155,162,168,170,80048684.888,70896436.51,59461657.912,57504735.654,8.24118614989,7.22682247249,5.99675078275,5.75498144236,33,33,34,34
Hawaii,9151627.89036,9363860.09445,8897354.08131,8273921.846,6.71072806174,6.80069757901,6.40055973449,5.89288007869,26,27,27,27,7370846.072,7483903.31,7100278.966,6745031.452,5.40491201857,5.43533997823,5.10778364422,4.80396868781,14,15,15,15
Idaho,3181679.908,2992897.958,3270419.67,4228941.535,2.02562134514,1.88953928393,2.04966167374,2.62319155146,41,44,44,43,679400.876,453690.468,715486.864,1343259.768,0.432541599447,0.286433408042,0.44841523449,0.833217401013,6,6,7,7
Illinois,134156752.689,137287699.089,130179994.091,133480341.386,10.4485934198,10.678906305,10.1164168277,10.3616629841,252,274,274,272,98489502.171,96431321.865,89557739.818,91905460.162,7.67070418503,7.50089817143,6.95962104218,7.13433449983,58,57,56,53
Indiana,162682555.022,164867258.038,154579889.614,157433515.132,25.0667846471,25.3006072796,23.6440874924,23.9591939025,179,195,197,199,106359323.236,100428954.64,91824759.52,91894101.148,16.388273779,15.4118748082,14.0452464643,13.9850055819,37,37,37,36
Iowa,61975076.8656,59537322.2342,56216182.0551,54155680.074,20.3176056188,19.4305940971,18.2814533588,17.5237508717,141,148,149,150,42348978.946,38968697.38,35747557.716,33663160.02,13.883481814,12.7178198963,11.6250745815,10.892760075,27,27,27,26
Kansas,48903975.1263,48604819.1229,44809381.0817,46044178.202,17.1058113499,16.9381446565,15.5297054624,15.9104569287,106,120,121,120,36365616.786,35776679.064,32069294.334,33230907.316,12.7200984942,12.4677053891,11.1143399746,11.4828614648,25,25,25,24
Kentucky,114207046.057,120957120.932,110068310.499,109599066.684,26.2683944599,27.698820581,25.1313004453,24.9355428211,126,153,151,151,93060869.752,92287923.186,85206221.094,84377158.316,21.4046306234,21.1336596509,19.4546743964,19.1971547566,28,28,28,27
Louisiana,132079095.471,144845578.909,141083673.084,136527297.47,29.057800839,31.6588725926,30.6561419298,29.5164161631,284,376,385,390,43016709.613,46790200.009,43881080.348,41742577.802,9.46380633684,10.2269257496,9.53494190912,9.02450514261,32,31,31,29
Maine,5884875.79575,5859916.29558,5170204.69669,4511706.2688,4.43349897146,4.413105979,3.89175822727,3.39659675947,26,29,29,27,2861931.214,2355420.406,1993477.864,1675965.484,2.15609802722,1.77386832037,1.50054675458,1.26173527105,5,5,5,5
Maryland,33742445.8893,30848873.797,24829576.19,22975063.294,5.83053751436,5.28212342556,4.21922398089,3.87515332645,68,68,67,67,25620783.932,22659299.376,18844115.018,17134865.802,4.42715214993,3.87985690591,3.20213045016,2.89010007769,18,18,18,17
Massachusetts,21647688.6893,18006084.2491,15664368.8182,16100798.914,3.29831193559,2.72559906953,2.35720911721,2.40568090749,84,87,88,86,18056496.941,14258003.082,12047162.564,12475029.688,2.75114633392,2.15824825632,1.81288386158,1.86394109392,26,25,25,24
Michigan,99273656.283,94388031.81,92411478.4642,92017618.8214,10.051858906,9.55867953694,9.35100438098,9.2988211172,215,222,223,223,71558683.208,65417709.394,63753597.838,63103153.4084,7.24560587411,6.62485389458,6.45114852175,6.37687589607,39,39,39,39
Minnesota,46809133.4136,47032188.9863,42861401.0266,43016084.9804,8.81471993464,8.79581803589,7.96732740902,7.93599064649,133,139,143,141,30760067.719,30622840.035,26987281.07,27278817.387,5.79248882303,5.72699112025,5.01655333269,5.03263929595,32,32,33,33
Mississippi,39620437.9278,35842375.7118,36716173.1651,35905257.048,13.3400036861,12.0361812748,12.294253433,12.0036015722,89,103,109,108,27375159.814,22886215.514,23526457.106,23157454.076,9.21707966709,7.68539007672,7.87773346482,7.74184269962,22,23,23,22
Missouri,92112734.0754,95172900.0821,88309585.3322,89547859.996,15.3622025111,15.8355858185,14.658355523,14.8155735495,109,113,116,113,77305742.545,79956970.366,72605396.619,73742849.85,12.8927502171,13.3038445285,12.051644366,12.2006557806,37,37,37,37
Montana,25197969.032,21868445.456,21134981.5,21869038.008,25.4389522264,21.9210559904,21.019500365,21.5423482961,37,39,39,36,20653263.25,17637005.498,16734488.036,17482495.522,20.8507827147,17.6794361447,16.6430511132,17.221333992,9,9,9,10
Nebraska,31088124.2247,33446815.6252,32140469.2552,33746818.752,16.9895500174,18.1603549806,17.3231300052,18.0607598501,72,72,76,73,24282092.48,26199364.766,25068769.182,26845937.564,13.2700777227,14.2252634675,13.5116119234,14.3675181609,17,17,17,16
Nevada,20057867.8106,17961370.5752,18138360.979,19038057.956,7.41996345504,6.60842324797,6.58534123756,6.82334407929,41,40,41,41,17040415.8384,14847618.6833,14819827.058,15709572.098,6.30372400364,5.46279851375,5.3805092076,5.63039654626,20,20,20,19
New Hampshire,6017622.22218,5682319.25775,4811167.34929,3936267.25,4.57052881268,4.31107429983,3.64036430319,2.97422681776,18,18,18,18,5400646.232,5049381.422,4242271.594,3342108.926,4.10192070873,3.83087564972,3.20990997694,2.52528331138,5,5,5,5
New Jersey,26483639.7766,24709264.011,23509434.8884,23717603.178,3.00857904013,2.7962287484,2.65111640941,2.66509716935,104,109,106,106,17997394.111,15692938.544,14782518.102,14354097.594,2.04452949655,1.77589449382,1.66699780316,1.61293974687,37,39,40,40
New Mexico,35822647.1114,40904208.8494,39387007.1771,38568365.302,17.3476800822,19.6851796675,18.9038881793,18.495471032,82,86,89,93,29626954.876,30861484.272,29399785.576,28816430.264,14.3473187059,14.8521113056,14.1104973151,13.8189276891,16,16,16,16
New York,51433559.5973,47148006.1923,45835040.3949,42836633.1857,2.65145659682,2.41750826819,2.34137452611,2.1798563098,215,216,218,218,36594456.001,32237838.068,31069044.276,29165667.476,1.88648447688,1.65299121579,1.58708857223,1.48417276404,81,80,79,80
North Carolina,80847763.2134,71120913.9547,69275238.0738,65153625.473,8.45729213063,7.36899138379,7.1063450312,6.61588429325,134,139,142,143,70089687.286,60232000.646,56197003.498,54569873.364,7.33191540696,6.24076757607,5.76476252815,5.54118002571,28,28,29,29
North Dakota,37768851.9146,37130594.1123,38364071.5716,37003286.792,56.0082864452,54.2157734454,54.700713018,51.1523982013,41,45,47,50,30895910.884,29980188.942,30509346.646,29955890.442,45.8162464321,43.7751986035,43.501196481,41.4102575529,7,8,8,10
Ohio,156678230.043,149422237.876,133217346.247,136867466.293,13.5705783318,12.9372456769,11.530943373,11.8286870107,250,259,262,257,115288601.586,108003350.07,94297495.254,98729508.074,9.98564381385,9.35112399362,8.16214335909,8.53263731228,47,45,46,41
Oklahoma,69087645.7521,72099994.0374,71308514.234,68374815.627,18.3779761491,19.0461884737,18.6877949552,17.7570726259,141,160,176,182,49810224.722,50627121.024,48611361.604,45611786.14,13.2499973325,13.3738386774,12.7395608772,11.8454695879,26,26,26,26
Oregon,13696991.6168,10557969.3879,11228848.7559,13239373.2707,3.56952023888,2.7296125526,2.8793389088,3.3687415528,53,62,62,63,9999328.574,6434760.29,7012552.808,9279741.19,2.6058865128,1.66361558888,1.79818221699,2.36121824703,9,8,8,8
Pennsylvania,152924413.629,152763250.267,143076928.456,146178765.003,12.0313717405,11.9896031308,11.2089943735,11.44363882,261,291,306,321,118428731.588,112116458.974,105928140.802,105273054.521,9.31741414386,8.79944518845,8.29866804565,8.24132570415,56,57,57,56
Rhode Island,3642999.382,3901570.974,3835680.182,2887501.294,3.46072638408,3.71454369877,3.65197141209,2.74604953633,12,12,12,12,3184353.184,3583894.824,3393700.304,2518577.69,3.02502798506,3.41209580045,3.23116002986,2.39519861418,6,6,6,6
South Carolina,50961178.2786,48196942.423,43777867.1174,38491891.518,10.9916329377,10.3127954655,9.26826217491,8.06140092221,96,99,102,106,41071410.886,37940651.186,33409824.614,28053607.966,8.85854464007,8.11823646558,7.07323207204,5.87529924381,19,19,19,19
South Dakota,6114615.316,5546601.956,5727260.58,6052099.516,7.49146399154,6.73317611669,6.86683194113,7.16329065178,30,31,34,35,3717314.376,3013966.972,3230315.444,3293043.038,4.55435466564,3.65873927737,3.87306164281,3.89765970431,7,7,9,9
Tennessee,57318406.2217,56067615.3485,54180534.6867,50484774.266,9.01703077245,8.76280899882,8.39368807807,7.77169723574,104,114,117,117,42444770.974,40608718.466,38568041.424,34964658.18,6.67718855479,6.34673762015,5.974989198,5.38250871231,10,10,10,10
Texas,387268276.314,407836735.513,395472963.503,409105025.836,15.3402870169,15.9057050401,15.1750147426,15.4681654749,667,737,781,817,233230719.27,244242723.372,226136554.394,233867186.824,9.23862447197,9.52550954305,8.677269658,8.842463711,122,124,123,125
Utah,41480539.264,42708189.0389,41279919.1626,44360417.3885,14.9510454293,15.1728122083,14.4594691538,15.2920974757,60,75,77,78,34415451.142,33174765.341,31689289.892,35103197.564,12.4045391555,11.7859009221,11.100077689,12.100912265,13,13,13,13
Vermont,288909.25,614255.4904,545041.665,496334.2136,0.461669034329,0.980737467109,0.870738961232,0.792069025741,9,9,8,8,11680.958,9861.484,8707.372,0.0,0.0186658495701,0.0157451207051,0.013910584341,0.0,1,1,1,0
Virginia,47468963.8037,45561050.1767,41559338.5632,47356903.6105,5.91556543033,5.62076157056,5.07649041378,5.73300021131,132,152,155,157,34290175.384,28374035.074,24875674.244,30848587.102,4.27322949244,3.50043919811,3.03857390906,3.73451266639,31,32,33,28
Washington,25842124.7623,20879962.2785,19556320.2176,25620057.1223,3.83286021211,3.06091335276,2.83617379469,3.6750200924,76,82,88,91,13609952.114,7264964.848,6072486.466,11905097.508,2.01860506543,1.06501283929,0.880668080283,1.70770394207,13,13,13,13
West Virginia,79464011.9556,90856612.3268,85109827.1713,87747621.9596,42.8574729043,48.9744479937,45.8397931638,47.3210552097,70,110,116,121,72935485.138,71839907.524,66167204.802,67538342.158,39.336430431,38.7238718769,35.6373768242,36.4224755801,18,19,19,16
Wisconsin,56134988.871,55538786.3115,49837320.6291,56320944.316,9.86718172615,9.72865264877,8.70588706634,9.80737576752,140,145,146,141,45780396.266,44578772.522,39462835.174,45668575.81,8.04709323966,7.80880213951,6.89360868532,7.95243917117,37,38,38,35
Wyoming,59991629.377,64182964.65,66420826.086,67470174.206,106.326285358,113.131824127,115.188746408,115.797215873,105,118,120,118,45669395.86,44305361.44,46023215.074,48780669.892,80.942245889,78.0946530849,79.8146720301,83.7209304463,15,16,16,15
